Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,FTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate,device name
184.785760641098,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,108,1,4.444100988870129,122,68,52.55735397338867,2.3212736330252124,Watch_Sensor
184.7913236618042,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,52.56291699409485,1.1414891606327835,Watch_Sensor
184.7913236618042,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,52.56291699409485,1.0273402445695052,Watch_Sensor
187.80054664611816,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,55.57213997840881,1.1876454645374943,Watch_Sensor
187.8058886528015,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,55.57748198509216,0.9716165265364972,Watch_Sensor
187.80610370635983,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,55.57769703865051,4.6061642284668505,Watch_Sensor
187.80610370635983,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,108,1,4.499032422598209,122,68,55.57769703865051,2.195125140128733,Watch_Sensor
187.8106677532196,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,55.582261085510254,1.0794810939355868,Watch_Sensor
187.81093168258667,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,55.58252501487732,0.971528371291989,Watch_Sensor
190.8403747081757,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,58.61196804046631,1.1260498871908364,Watch_Sensor
190.84461665153503,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,58.61620998382568,0.9212468703606144,Watch_Sensor
190.84549260139465,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,58.6170859336853,4.36732730606257,Watch_Sensor
190.8457627296448,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,107,1,4.321790362985859,121,67,58.61735606193543,2.064235034281497,Watch_Sensor
190.88959860801697,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,58.66119194030762,1.022822721724692,Watch_Sensor
190.8903865814209,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,58.66197991371155,0.920528084449774,Watch_Sensor
193.89478659629825,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,1.6663799285888672,39.606814069040354,Watch_Sensor
193.89895176887512,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,1.6705451011657717,32.32477827884844,Watch_Sensor
193.8992757797241,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,1.6708691120147705,153.2136767381555,Watch_Sensor
193.8992757797241,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,107,1,4.3458148476789455,121,67,1.6708691120147705,72.41740189576882,Watch_Sensor
193.90287566185,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,1.674468994140625,35.832255007381214,Watch_Sensor
193.90375065803528,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,1.6753439903259275,32.232186531134204,Watch_Sensor
196.91008377075195,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,4.6816771030426025,14.097512183637544,Watch_Sensor
196.91432666778564,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,4.685920000076294,11.52388431708625,Watch_Sensor
196.9151055812836,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,4.686698913574219,54.622668261991386,Watch_Sensor
196.9151055812836,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,107,1,4.360448429639336,121,67,4.686698913574219,25.817745545706867,Watch_Sensor
196.9212856292725,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,4.69287896156311,12.785328684466032,Watch_Sensor
196.9218697547913,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,4.693463087081909,11.505363736347972,Watch_Sensor
199.9274265766144,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,7.699019908905029,8.572519720810368,Watch_Sensor
199.93304657936096,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,7.704639911651611,7.008763630645037,Watch_Sensor
199.93372559547424,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,7.705318927764893,33.22380324551456,Watch_Sensor
199.93381357192996,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,109,1,4.405291942681477,123,69,7.705406904220581,15.96281695813204,Watch_Sensor
199.94068455696103,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,7.712277889251709,7.779802655142857,Watch_Sensor
199.94557571411133,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,7.7171690464019775,6.997384620617679,Watch_Sensor
202.9458465576172,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,10.717439889907835,6.158187092996848,Watch_Sensor
202.95331478118896,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,10.724908113479614,5.035008172436465,Watch_Sensor
202.95331478118896,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,10.724908113479614,23.869668373032127,Watch_Sensor
202.95331478118896,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,106,1,4.4495701653254045,120,66,10.724908113479614,11.188907049858807,Watch_Sensor
202.96054363250727,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,10.732136964797974,5.590685265833212,Watch_Sensor
202.9692816734314,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,10.740875005722046,5.027523360176176,Watch_Sensor
205.96577167510983,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,13.737365007400513,4.8044148178668085,Watch_Sensor
205.9687786102295,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,13.740371942520142,3.930024618394412,Watch_Sensor
205.96904373168945,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,13.740637063980104,18.6308683365986,Watch_Sensor
205.96904373168945,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,107,1,4.471044094329143,121,67,13.740637063980104,8.80599636222043,Watch_Sensor
205.97667574882507,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,13.748269081115724,4.364185749202021,Watch_Sensor
205.98162460327148,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,13.753217935562134,3.926353836099004,Watch_Sensor
208.9992997646332,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,16.770893096923828,3.9353897027765288,Watch_Sensor
209.04230260849,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,16.81389594078064,3.211629249413142,Watch_Sensor
209.0434057712555,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,16.814999103546143,15.224502744458174,Watch_Sensor
209.0434057712555,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,108,1,4.480721944688849,122,68,16.814999103546143,7.255427089155849,Watch_Sensor
209.053142786026,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,16.82473611831665,3.5661777740858334,Watch_Sensor
209.05338072776797,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,16.824974060058594,3.2095146065153544,Watch_Sensor
212.0581645965576,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,19.829757928848267,3.328331098988526,Watch_Sensor
212.064448595047,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,19.836041927337646,2.7223172948418832,Watch_Sensor
212.0662236213684,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,19.837816953659058,12.904645737886051,Watch_Sensor
212.0665867328644,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,108,1,4.368815467123602,122,68,19.83818006515503,6.149757669267663,Watch_Sensor
212.07214665412903,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,19.84373998641968,3.023623573029166,Watch_Sensor
212.07602763175964,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,19.847620964050293,2.720729103896604,Watch_Sensor
215.07834768295288,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,22.84994101524353,2.8884100819328347,Watch_Sensor
215.08237862586972,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,22.8539719581604,2.3628277876099517,Watch_Sensor
215.0829865932465,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,22.85457992553711,11.201255977317365,Watch_Sensor
215.0829865932465,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,106,1,4.425181673288483,120,66,22.85457992553711,5.250588739367514,Watch_Sensor
215.08789777755737,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,22.859491109848022,2.624730345556625,Watch_Sensor
215.08896160125727,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,22.860554933547974,2.362147382553463,Watch_Sensor
218.0938236713409,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,25.865417003631592,2.551669667291016,Watch_Sensor
218.0970916748047,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,25.868685007095337,2.087465983879301,Watch_Sensor
218.09799575805664,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,25.86958909034729,9.895789187294096,Watch_Sensor
218.0982267856598,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,108,1,4.451310179982968,122,68,25.86982011795044,4.7159199191859535,Watch_Sensor
218.10285258293152,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,25.874445915222168,2.3188902362041097,Watch_Sensor
218.10298562049863,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,25.874578952789307,2.086990481991157,Watch_Sensor
221.1085157394409,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,28.880109071731567,2.285309928576486,Watch_Sensor
221.1178057193756,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,28.88939905166626,1.869197760168896,Watch_Sensor
221.1178057193756,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,28.88939905166626,8.861381974134025,Watch_Sensor
221.1178057193756,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,107,1,4.435367086484916,121,67,28.88939905166626,4.188387573711785,Watch_Sensor
221.1310286521912,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,28.90262198448181,2.075936225862649,Watch_Sensor
221.1310286521912,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,28.90262198448181,1.868342603276384,Watch_Sensor
224.1304447650909,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,31.902038097381592,2.0688333390654767,Watch_Sensor
224.1345796585083,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,31.90617299079895,1.6924624590850312,Watch_Sensor
224.135776758194,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,31.90737009048462,8.023224705578102,Watch_Sensor
224.136043548584,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,107,1,4.435367086484916,121,67,31.907636880874637,3.792195594169092,Watch_Sensor
224.1581876277924,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,31.929780960083008,1.8791234451313323,Watch_Sensor
224.158629655838,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,31.930222988128666,1.6911876882311991,Watch_Sensor
227.16471076011655,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,34.93630409240723,1.8891523220495408,Watch_Sensor
227.1696786880493,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,34.941272020339966,1.5454503192833275,Watch_Sensor
227.1703817844391,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,34.941975116729736,7.326431867253856,Watch_Sensor
227.17068576812744,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,107,1,4.435367086484916,121,67,34.94227910041809,3.462853686568837,Watch_Sensor
227.17584371566767,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,34.947437047958374,1.7168640984362311,Watch_Sensor
227.1762297153473,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,34.94782304763794,1.5451606220619731,Watch_Sensor
230.181453704834,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,37.95304703712464,1.738990809761351,Watch_Sensor
230.18639874458316,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,37.95799207687378,1.4226253035365364,Watch_Sensor
230.1866717338562,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,37.95826506614685,6.744249231462216,Watch_Sensor
230.1866717338562,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,106,1,4.430704824449093,120,66,37.95826506614685,3.161366827247914,Watch_Sensor
230.19369077682492,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,37.9652841091156,1.580391175990009,Watch_Sensor
230.2267956733704,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,37.99838900566101,1.4211128790737697,Watch_Sensor
233.2019236087799,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,40.97351694107056,1.610796556588573,Watch_Sensor
233.20642971992493,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,40.978023052215576,1.317779531023041,Watch_Sensor
233.20642971992493,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,40.978023052215576,6.247251110035156,Watch_Sensor
233.20642971992493,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,108,1,4.469620657892328,122,68,40.978023052215576,2.977205607126129,Watch_Sensor
233.2118027210236,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,40.98339605331421,1.464007519580554,Watch_Sensor
233.2125256061554,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,40.984118938446045,1.3175835274415066,Watch_Sensor
236.21808767318728,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,43.98968100547791,1.500351866424792,Watch_Sensor
236.2218346595764,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,43.993427991867065,1.2274560648009247,Watch_Sensor
236.22203063964844,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,43.99362397193909,5.819025051523084,Watch_Sensor
236.222101688385,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,107,1,4.404025810811635,121,67,43.99369502067566,2.7503941176828586,Watch_Sensor
236.2269196510315,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,43.998512983322144,1.3636824504215246,Watch_Sensor
236.22822976112369,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,43.99982309341431,1.2272776616704733,Watch_Sensor
239.2356345653534,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,47.00722789764404,1.404039398870995,Watch_Sensor
239.24025774002075,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,47.0118510723114,1.1486465384428228,Watch_Sensor
239.2406165599823,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,47.01220989227295,5.445393879305317,Watch_Sensor
239.2406165599823,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,107,1,4.471044094329143,121,67,47.01220989227295,2.573799450765404,Watch_Sensor
239.2451357841492,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,47.01672911643982,1.2761415165952168,Watch_Sensor
239.2460687160492,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,47.01766204833984,1.1485045756737429,Watch_Sensor
242.25131177902225,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,50.02290511131287,1.319395581946596,Watch_Sensor
242.25565266609192,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,50.02724599838257,1.0794118069530727,Watch_Sensor
242.25696969032288,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,50.028563022613525,5.11707681638357,Watch_Sensor
242.25721859931943,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,107,1,4.502385370002425,121,67,50.02881193161011,2.4186063056106195,Watch_Sensor
242.2637677192688,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,50.03536105155945,1.1991519345323078,Watch_Sensor
242.2653806209564,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,50.03697395324707,1.079201952749098,Watch_Sensor
245.2711176872253,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,53.04271101951599,1.2442802928326313,Watch_Sensor
245.27538871765137,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,53.04698204994202,1.0179655451305551,Watch_Sensor
245.27561163902283,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,53.04720497131348,4.825890452445855,Watch_Sensor
245.27561163902283,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,107,1,4.471044094329143,121,67,53.04720497131348,2.280987284163861,Watch_Sensor
245.2812716960907,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,53.05286502838135,1.1309474044031775,Watch_Sensor
245.2812716960907,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,53.05286502838135,1.0178526639628598,Watch_Sensor
248.28672575950625,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,56.05831909179688,1.1773453266039493,Watch_Sensor
248.2927815914154,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,56.064374923706055,0.9631784903244652,Watch_Sensor
248.2931306362152,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,56.06472396850586,4.566151081806931,Watch_Sensor
248.2931306362152,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,107,1,4.3330573406300905,121,67,56.06472396850586,2.158219847260307,Watch_Sensor
248.2986056804657,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,56.07019901275635,1.0700871596041526,Watch_Sensor
248.2986056804657,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,56.07019901275635,0.9630784436437372,Watch_Sensor
251.3037416934967,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,59.07533502578735,1.1172175320070536,Watch_Sensor
251.30785655975345,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,59.07944989204407,0.914023405747248,Watch_Sensor
251.30810475349423,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,59.07969808578491,4.333129794067038,Watch_Sensor
251.30810475349423,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,108,1,4.506241613711048,122,68,59.07969808578491,2.065007167485073,Watch_Sensor
251.3153896331787,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,59.08698296546936,1.0154520841767165,Watch_Sensor
251.3157615661621,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,59.08735489845276,0.9139011230542328,Watch_Sensor
254.31819677352905,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,2.089790105819702,31.582119092344,Watch_Sensor
254.3216576576233,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,2.0932509899139404,25.797193103068874,Watch_Sensor
254.3226475715637,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,2.09424090385437,122.23999613838208,Watch_Sensor
254.3226475715637,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,108,1,4.244339092907275,122,68,2.09424090385437,58.25499815969771,Watch_Sensor
254.3278887271881,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,2.09948205947876,28.57847711968363,Watch_Sensor
254.3288986682892,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,2.100492000579834,25.708262628514404,Watch_Sensor
257.44673371315,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,5.218327045440674,12.647731624575952,Watch_Sensor
257.4621126651764,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,5.233705997467041,10.317736614577589,Watch_Sensor
257.4621126651764,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,5.233705997467041,48.91371432096041,Watch_Sensor
257.4621126651764,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,108,1,4.396758621974927,122,68,5.233705997467041,23.310441981082697,Watch_Sensor
257.47594475746155,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,5.247538089752197,11.433933203300173,Watch_Sensor
257.47594475746155,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,5.247538089752197,10.290539882970153,Watch_Sensor
260.48130559921265,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,8.252898931503296,7.997189902333853,Watch_Sensor
260.4908986091614,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,8.262491941452026,6.535558567880455,Watch_Sensor
260.4908986091614,0,0,0,1,0,0,1,0,513,1,0,0,0,0,0,0,0,,0,0,3,2,242,0,0.0,256,202,8.262491941452026,30.98338876624808,Watch_Sensor
260.4908986091614,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,107,1,4.483801601377999,121,67,8.262491941452026,14.644492346546944,Watch_Sensor
260.49796772003174,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,60,6,8.269561052322388,7.255524159066443,Watch_Sensor
260.4987967014313,0,0,0,1,0,0,1,0,512,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,8.270390033721924,6.52931721234656,Watch_Sensor
263.50543570518494,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,,0,0,3,2,52,0,0.0,66,0,11.277029037475586,5.85260530771626,Watch_Sensor
263.5089786052704,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,,0,0,3,2,40,0,0.0,54,0,11.280571937561035,4.786991324455425,Watch_Sensor
