SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,FTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,39.18914031982422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.612749972229153,1514,1460,15.38017201423645,98.43843089651963
192.168.29.8,39.18914031982422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.554314402908569,1514,1460,15.38017201423645,98.43843089651963
192.168.29.8,39.18914031982422,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.536870277748173,946,892,15.38017201423645,61.5077646156589
192.168.29.8,39.18984842300415,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.793515809110799,1514,1460,15.380880117416382,98.43389899942316
192.168.29.8,39.18984842300415,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.766035928761955,1514,1460,15.380880117416382,98.43389899942316
192.168.29.8,39.18984842300415,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.642653020243762,1514,1460,15.380880117416382,98.43389899942316
192.168.29.8,39.18984842300415,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.788029756614998,1514,1460,15.380880117416382,98.43389899942316
192.168.29.8,39.18984842300415,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.804291790952369,1514,1460,15.380880117416382,98.43389899942316
192.168.29.8,39.18984842300415,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.737645779486747,946,892,15.380880117416382,61.50493292830536
192.168.29.8,39.18984842300415,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.788938872577924,1514,1460,15.380880117416382,98.43389899942316
192.168.29.8,39.18984842300415,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7346679464234525,1514,1460,15.380880117416382,98.43389899942316
192.168.29.8,39.18984842300415,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.721622308953126,1514,1460,15.380880117416382,98.43389899942316
192.168.29.8,39.18984842300415,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.657807164628143,1514,1460,15.380880117416382,98.43389899942316
192.168.29.8,39.18984842300415,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.742063396681154,1514,1460,15.380880117416382,98.43389899942316
192.168.29.8,39.190441370010376,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.730474212431854,946,892,15.381473064422607,61.50256194825064
192.168.29.8,39.190441370010376,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.6746104407155205,1514,1460,15.381473064422607,98.43010442880704
192.168.29.8,39.190441370010376,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.761302397655657,1514,1460,15.381473064422607,98.43010442880704
192.168.29.8,39.190441370010376,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.861447223802082,1514,1460,15.381473064422607,98.43010442880704
192.168.29.8,39.190441370010376,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.702881676418233,1514,1460,15.381473064422607,98.43010442880704
192.168.29.8,39.190441370010376,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.81591265398575,1514,1460,15.381473064422607,98.43010442880704
192.168.29.8,39.19067120552063,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.627397260673925,946,892,15.381702899932861,61.50164296855124
192.168.29.8,39.192384243011475,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,535,1,7.421378209050428,549,495,15.383415937423706,35.68778236467175
192.168.29.8,39.19707942008972,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,40,0,0,54,0,15.388111114501953,3.509202630406646
192.168.29.8,39.19723129272461,0,0,0,1,0,0,1,0,508,0,0,0,0,0,0,0,0,1,0,0,3,1,40,0,0,54,0,15.38826298713684,3.5091679967478453
192.168.29.8,44.42640733718872,0,0,0,1,0,0,1,0,508,0,0,0,0,0,0,0,0,1,0,0,3,1,48,1,3.0,62,8,20.617439031600952,3.0071630091870665
192.168.29.8,44.4473512172699,0,0,0,1,0,0,1,0,508,0,0,0,0,0,0,0,0,1,0,0,3,1,46,1,2.584962500721156,60,6,20.63838291168213,2.90720451581687
192.168.29.8,44.452571392059326,0,0,0,1,0,0,1,0,64240,0,0,0,0,0,0,0,0,0,0,0,3,3,52,0,0,66,0,20.643603086471558,3.19711630394851
192.168.29.8,44.45595932006836,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,40,0,0,54,0,20.64699101448059,2.6153932048562214
192.168.29.8,44.456775188446045,0,0,0,1,0,0,1,0,508,0,0,0,0,0,0,0,0,1,0,0,3,1,58,1,4.169925001442313,72,18,20.647806882858276,3.487053148476224
192.168.29.8,44.46699523925781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.526586017062923,1514,1460,20.658026933670044,73.28870297542144
192.168.29.8,44.46699523925781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8347179302515135,1514,1460,20.658026933670044,73.28870297542144
192.168.29.8,44.46699523925781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.802094504999642,1514,1460,20.658026933670044,73.28870297542144
192.168.29.8,44.46699523925781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.831527334210071,1514,1460,20.658026933670044,73.28870297542144
192.168.29.8,44.46699523925781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.777480853378019,1514,1460,20.658026933670044,73.28870297542144
192.168.29.8,44.46699523925781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.680791852605842,946,892,20.658026933670044,45.793337526254085
192.168.29.8,44.46699523925781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.795303652284427,1514,1460,20.658026933670044,73.28870297542144
192.168.29.8,44.46699523925781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.727317341107396,1514,1460,20.658026933670044,73.28870297542144
192.168.29.8,44.46699523925781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.84010079908322,1514,1460,20.658026933670044,73.28870297542144
192.168.29.8,44.46699523925781,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.819450081765831,1514,1460,20.658026933670044,73.28870297542144
192.168.29.8,44.47360324859619,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.858111992449756,1514,1460,20.664634943008423,73.26526716661112
192.168.29.8,44.47360324859619,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.817190929145455,1514,1460,20.664634943008423,73.26526716661112
192.168.29.8,44.47360324859619,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.833674172718248,1514,1460,20.664634943008423,73.26526716661112
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.837295295666091,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.803725525729194,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.837505137060279,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.829424134301601,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.82881674932445,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.80515657698604,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.823365979210765,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8188150448948415,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.842960468791503,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.85535038627432,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.842401705613184,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.781903373580594,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.859955588845332,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.852405249172371,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.473976373672485,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.847606172362078,1514,1460,20.665008068084717,73.2639442971348
192.168.29.8,44.47704219818115,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.839090367363181,1514,1460,20.668073892593384,73.25307659861606
192.168.29.8,44.47704219818115,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.811588826477609,1514,1460,20.668073892593384,73.25307659861606
192.168.29.8,44.47704219818115,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.831313955851048,1514,1460,20.668073892593384,73.25307659861606
192.168.29.8,44.47885322570801,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8415012141850235,1514,1460,20.66988492012024,73.24665840428844
192.168.29.8,44.47885322570801,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.822598116934787,1514,1460,20.66988492012024,73.24665840428844
192.168.29.8,44.47885322570801,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.855709780872426,1514,1460,20.66988492012024,73.24665840428844
192.168.29.8,44.47885322570801,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.859796758122553,1514,1460,20.66988492012024,73.24665840428844
192.168.29.8,44.47885322570801,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.835730444725295,1514,1460,20.66988492012024,73.24665840428844
192.168.29.8,44.47885322570801,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.779153147172659,1514,1460,20.66988492012024,73.24665840428844
192.168.29.8,44.47885322570801,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.836513219859002,1514,1460,20.66988492012024,73.24665840428844
192.168.29.8,44.47885322570801,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.821469994580348,1514,1460,20.66988492012024,73.24665840428844
192.168.29.8,44.47885322570801,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.849966659953522,1514,1460,20.66988492012024,73.24665840428844
192.168.29.8,44.47885322570801,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.822126672092507,1514,1460,20.66988492012024,73.24665840428844
192.168.29.8,44.47885322570801,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.845650996631625,1514,1460,20.66988492012024,73.24665840428844
192.168.29.8,44.47885322570801,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.813336382715104,1514,1460,20.66988492012024,73.24665840428844
192.168.29.8,44.47911834716797,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.802476372265968,1514,1460,20.6701500415802,73.24571892097678
192.168.29.8,44.47911834716797,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.864822114267509,1514,1460,20.6701500415802,73.24571892097678
192.168.29.8,44.47911834716797,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.792773578124375,1514,1460,20.6701500415802,73.24571892097678
192.168.29.8,44.47911834716797,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.805026367950127,1514,1460,20.6701500415802,73.24571892097678
192.168.29.8,44.47945523262024,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.819503582734338,1514,1460,20.67048692703247,73.24452516984589
192.168.29.8,44.47945523262024,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.794990549055713,1514,1460,20.67048692703247,73.24452516984589
192.168.29.8,44.47945523262024,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.850173877722202,1514,1460,20.67048692703247,73.24452516984589
192.168.29.8,44.47945523262024,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.814790915552852,1514,1460,20.67048692703247,73.24452516984589
192.168.29.8,44.47945523262024,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.834510897594998,1514,1460,20.67048692703247,73.24452516984589
192.168.29.8,44.47945523262024,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.795289875816286,1514,1460,20.67048692703247,73.24452516984589
192.168.29.8,44.48047232627869,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.812203906521083,1514,1460,20.671504020690918,73.24092134198742
192.168.29.8,44.48047232627869,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.836639104895573,1514,1460,20.671504020690918,73.24092134198742
192.168.29.8,44.48047232627869,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.795156541874097,1514,1460,20.671504020690918,73.24092134198742
192.168.29.8,44.48047232627869,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.858203416275589,1514,1460,20.671504020690918,73.24092134198742
192.168.29.8,44.4822154045105,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.819067396808751,1514,1460,20.67324709892273,73.23474598622167
192.168.29.8,44.4822154045105,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8535279019825515,1514,1460,20.67324709892273,73.23474598622167
192.168.29.8,44.4822154045105,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.777217578412605,1514,1460,20.67324709892273,73.23474598622167
192.168.29.8,44.4822154045105,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.831800029899638,1514,1460,20.67324709892273,73.23474598622167
192.168.29.8,44.482487201690674,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.803018550241715,1514,1460,20.673518896102905,73.2337831604178
192.168.29.8,44.482487201690674,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.831953842703085,1514,1460,20.673518896102905,73.2337831604178
192.168.29.8,44.482914209365845,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.850031521160233,1514,1460,20.673945903778076,73.2322705615343
192.168.29.8,44.482914209365845,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7142780724181055,1514,1460,20.673945903778076,73.2322705615343
192.168.29.8,44.482914209365845,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8398884706457155,1514,1460,20.673945903778076,73.2322705615343
192.168.29.8,44.482914209365845,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.752421513851245,1514,1460,20.673945903778076,73.2322705615343
192.168.29.8,44.482914209365845,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.629541202937966,1514,1460,20.673945903778076,73.2322705615343
192.168.29.8,44.482914209365845,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.841138816376816,1514,1460,20.673945903778076,73.2322705615343
192.168.29.8,44.482914209365845,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.816441447235809,1514,1460,20.673945903778076,73.2322705615343
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.777027120760413,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.852480042232006,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.821400465239701,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.820818106796782,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.776429018626748,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.830100341794416,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.833655388257118,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.768483454631516,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1416,1,7.811085524424669,1430,1376,20.68026304244995,69.14805663084016
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8085402654104294,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.716123007148539,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.826243487054419,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8416719177326275,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.768897062218995,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.748590017050574,946,892,20.68026304244995,45.74409900194041
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7684433018641785,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.814118244426,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.839434512306261,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.753401490102914,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.749482378719339,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.703912271482302,946,892,20.68026304244995,45.74409900194041
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.842784609491392,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7496729461603895,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.769534886246114,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.843196008543416,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.815671122135935,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.7059699800916395,946,892,20.68026304244995,45.74409900194041
192.168.29.8,44.48923134803772,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.829367527951697,1514,1460,20.68026304244995,73.20990051684755
192.168.29.8,44.49125623703003,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.822813746499164,1514,1460,20.68228793144226,73.20273293837771
192.168.29.8,44.49125623703003,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8323871500212565,1514,1460,20.68228793144226,73.20273293837771
192.168.29.8,44.49125623703003,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.796139499359313,1514,1460,20.68228793144226,73.20273293837771
192.168.29.8,44.49125623703003,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.81127290749171,1514,1460,20.68228793144226,73.20273293837771
192.168.29.8,44.49125623703003,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,932,1,7.706348185207953,946,892,20.68228793144226,45.7396204489467
192.168.29.8,44.49125623703003,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.849609230410991,1514,1460,20.68228793144226,73.20273293837771
192.168.29.8,44.49155521392822,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.649178365889349,1514,1460,20.682586908340454,73.20167475711004
192.168.29.8,44.49155521392822,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.717853376348318,1514,1460,20.682586908340454,73.20167475711004
192.168.29.8,44.49155521392822,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.852883466743813,1514,1460,20.682586908340454,73.20167475711004
192.168.29.8,44.49274730682373,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.752611568296353,1514,1460,20.683779001235962,73.19745583771373
192.168.29.8,44.49274730682373,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.806682537376931,1514,1460,20.683779001235962,73.19745583771373
192.168.29.8,44.49274730682373,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.819063011249779,1514,1460,20.683779001235962,73.19745583771373
192.168.29.8,44.49274730682373,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.660779645924194,1514,1460,20.683779001235962,73.19745583771373
192.168.29.8,44.49274730682373,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.836841033025193,1514,1460,20.683779001235962,73.19745583771373
192.168.29.8,44.49458837509155,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.806909894487407,1514,1460,20.685620069503784,73.19094109400407
192.168.29.8,44.49458837509155,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.679348856609235,1514,1460,20.685620069503784,73.19094109400407
192.168.29.8,44.49458837509155,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.795308119600197,1514,1460,20.685620069503784,73.19094109400407
192.168.29.8,44.49458837509155,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.817388124255645,1514,1460,20.685620069503784,73.19094109400407
192.168.29.8,44.49458837509155,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.676465876459874,1514,1460,20.685620069503784,73.19094109400407
