SRC IP,Arrival Time,ARP,LLC,EAPOL,IP,ICMP,ICMP6,TCP,UDP,TCP_w_size,HTTP,HTTPS,DHCP,BOOTP,SSDP,DNS,MDNS,NTP,FTP,IP_padding,IP_ralert,Portcl_src,Portcl_dst,Pck_size,Pck_rawdata,Entropy,Flow Volume,Flow Per Second,Flow Duration,Average Flow Rate
192.168.29.8,22.115814685821533,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8053120314940525,1514,1460,23.484462022781372,64.46815764956962
192.168.29.8,22.122259616851807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8146096243777805,1514,1460,23.490906953811646,64.45047025969926
192.168.29.8,22.122259616851807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.861941429848872,1514,1460,23.490906953811646,64.45047025969926
192.168.29.8,22.122259616851807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.838109331816143,1514,1460,23.490906953811646,64.45047025969926
192.168.29.8,22.122259616851807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.73392236046342,1514,1460,23.490906953811646,64.45047025969926
192.168.29.8,22.122259616851807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.803728473426763,1514,1460,23.490906953811646,64.45047025969926
192.168.29.8,22.122259616851807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.859554804437041,1514,1460,23.490906953811646,64.45047025969926
192.168.29.8,22.122259616851807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.741222422767255,1514,1460,23.490906953811646,64.45047025969926
192.168.29.8,22.122259616851807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.839535943731124,1514,1460,23.490906953811646,64.45047025969926
192.168.29.8,22.122259616851807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.754601393197998,1514,1460,23.490906953811646,64.45047025969926
192.168.29.8,22.122259616851807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.805089886988954,1514,1460,23.490906953811646,64.45047025969926
192.168.29.8,22.122259616851807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.810438326609336,1514,1460,23.490906953811646,64.45047025969926
192.168.29.8,22.122259616851807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.841055745873894,1514,1460,23.490906953811646,64.45047025969926
192.168.29.8,22.122259616851807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.759094305736987,1514,1460,23.490906953811646,64.45047025969926
192.168.29.8,22.122259616851807,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.831361602469857,1514,1460,23.490906953811646,64.45047025969926
192.168.29.8,22.12287974357605,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.830729117859466,1514,1460,23.49152708053589,64.44876890333954
192.168.29.8,22.12287974357605,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.863565776166947,1514,1460,23.49152708053589,64.44876890333954
192.168.29.8,22.12287974357605,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.834663066171703,1514,1460,23.49152708053589,64.44876890333954
192.168.29.8,22.12287974357605,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.772236986620189,1514,1460,23.49152708053589,64.44876890333954
192.168.29.8,22.126712560653687,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.835483654379697,1514,1460,23.495359897613525,64.43825532350242
192.168.29.8,22.126712560653687,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8065152141784635,1514,1460,23.495359897613525,64.43825532350242
192.168.29.8,22.126712560653687,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.784795047067128,1514,1460,23.495359897613525,64.43825532350242
192.168.29.8,22.126712560653687,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.830902691844689,1514,1460,23.495359897613525,64.43825532350242
192.168.29.8,22.127318620681763,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8427828157955695,1514,1460,23.4959659576416,64.43659318920665
192.168.29.8,22.127318620681763,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7842353061812055,1514,1460,23.4959659576416,64.43659318920665
192.168.29.8,22.127318620681763,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.864972175635112,1514,1460,23.4959659576416,64.43659318920665
192.168.29.8,22.127318620681763,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.849237869650235,1514,1460,23.4959659576416,64.43659318920665
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.785176514157008,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.833950863494681,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8613039033048295,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.817784335047808,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.836880775124426,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.821939726529457,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.809879022694297,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.835274736517063,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.820802847942255,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.79238237123099,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.815952874584655,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.858814911780953,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.778197152952592,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.83596865022264,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.835371850543954,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.768086717252761,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8189306549135535,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.130712747573853,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.855065559355663,1514,1460,23.49936008453369,64.42728629859381
192.168.29.8,22.131224632263184,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.798163495077731,1514,1460,23.499871969223022,64.4258829147169
192.168.29.8,22.131224632263184,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.765538287931544,1514,1460,23.499871969223022,64.4258829147169
192.168.29.8,22.131224632263184,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,768,1,7.703018823751612,782,728,23.499871969223022,33.27677704049446
192.168.29.8,22.131224632263184,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.847794008705239,1514,1460,23.499871969223022,64.4258829147169
192.168.29.8,22.131224632263184,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.840069577670011,1514,1460,23.499871969223022,64.4258829147169
192.168.29.8,22.131224632263184,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.823359308954815,1514,1460,23.499871969223022,64.4258829147169
192.168.29.8,22.13201069831848,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.844949503648034,1514,1460,23.50065803527832,64.42372795379768
192.168.29.8,22.13201069831848,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.836583274736929,1514,1460,23.50065803527832,64.42372795379768
192.168.29.8,22.13201069831848,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.82203422206656,1514,1460,23.50065803527832,64.42372795379768
192.168.29.8,22.13201069831848,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.806807519175695,1514,1460,23.50065803527832,64.42372795379768
192.168.29.8,22.13201069831848,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8335556259441965,1514,1460,23.50065803527832,64.42372795379768
192.168.29.8,22.13201069831848,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.779990415684421,1514,1460,23.50065803527832,64.42372795379768
192.168.29.8,22.13238263130188,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7706271957481965,1514,1460,23.50102996826172,64.42270836829987
192.168.29.8,22.13448667526245,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.859647536720192,1514,1460,23.50313401222229,64.41694112847578
192.168.29.8,22.13448667526245,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.855346512424194,1514,1460,23.50313401222229,64.41694112847578
192.168.29.8,22.13448667526245,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.823101775078746,1514,1460,23.50313401222229,64.41694112847578
192.168.29.8,22.13448667526245,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.839619518658823,1514,1460,23.50313401222229,64.41694112847578
192.168.29.8,22.13448667526245,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.844515342347757,1514,1460,23.50313401222229,64.41694112847578
192.168.29.8,22.13448667526245,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.828196821750239,1514,1460,23.50313401222229,64.41694112847578
192.168.29.8,22.134687662124634,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.844761493597223,1514,1460,23.503334999084473,64.41639027223052
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8329930713186915,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.721579906825289,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.835012151256846,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8293174587043515,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.72626153698554,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.820018922956619,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.84318868690995,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.833007039598005,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.789700017201386,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.824325274088198,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.860108451716943,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.760230905995499,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.809284129641605,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.864178425542111,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.822450791531847,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.838798996087709,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.800387034155224,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8598516439717505,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8136405465876875,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8364482942916585,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.860896347928229,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.832884535490954,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.827438548043734,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.851350794845918,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.84665133987325,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8369739144041555,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.862568704203167,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8192256763454475,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7619557948025975,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.852265809354423,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.704463229546795,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.865165695076109,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.849392596798046,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.542529742348888,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.842015370707051,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.855505853276587,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.670878297983195,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.139602661132812,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.837174130180243,1514,1460,23.50824999809265,64.40292238353935
192.168.29.8,22.140482664108276,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.777335990504313,1514,1460,23.509130001068115,64.40051162808716
192.168.29.8,22.140482664108276,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.824109510498669,1514,1460,23.509130001068115,64.40051162808716
192.168.29.8,22.140482664108276,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.819715421475803,1514,1460,23.509130001068115,64.40051162808716
192.168.29.8,22.140482664108276,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7966715433279425,1514,1460,23.509130001068115,64.40051162808716
192.168.29.8,22.140482664108276,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.848871015968037,1514,1460,23.509130001068115,64.40051162808716
192.168.29.8,22.140482664108276,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.822869662856023,1514,1460,23.509130001068115,64.40051162808716
192.168.29.8,22.140482664108276,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.827625636922645,1514,1460,23.509130001068115,64.40051162808716
192.168.29.8,22.140482664108276,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.830005738752885,1514,1460,23.509130001068115,64.40051162808716
192.168.29.8,22.141120672225952,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.80357250976694,1514,1460,23.50976800918579,64.39876392691099
192.168.29.8,22.141120672225952,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.850250669798573,1514,1460,23.50976800918579,64.39876392691099
192.168.29.8,22.141120672225952,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.828943685161431,1514,1460,23.50976800918579,64.39876392691099
192.168.29.8,22.145411729812622,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.839798409890292,1514,1460,23.51405906677246,64.38701185961645
192.168.29.8,22.145411729812622,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.851778516250653,1514,1460,23.51405906677246,64.38701185961645
192.168.29.8,22.145411729812622,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7948736366286075,1514,1460,23.51405906677246,64.38701185961645
192.168.29.8,22.145411729812622,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8349405262989675,1514,1460,23.51405906677246,64.38701185961645
192.168.29.8,22.145411729812622,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.839942536436489,1514,1460,23.51405906677246,64.38701185961645
192.168.29.8,22.145411729812622,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.6257814066430125,1514,1460,23.51405906677246,64.38701185961645
192.168.29.8,22.145411729812622,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.839733504573554,1514,1460,23.51405906677246,64.38701185961645
192.168.29.8,22.145411729812622,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.849075524620096,1514,1460,23.51405906677246,64.38701185961645
192.168.29.8,22.145411729812622,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.615658490879361,1514,1460,23.51405906677246,64.38701185961645
192.168.29.8,22.145411729812622,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.848267191321074,1514,1460,23.51405906677246,64.38701185961645
192.168.29.8,22.145411729812622,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.828435867824232,1514,1460,23.51405906677246,64.38701185961645
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.813078875820614,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.819222208163672,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7740622044838155,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.839006035557267,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.868706924182176,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.695436221455193,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.8420819301324425,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.7634700556981135,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.815929176907993,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.864954818908698,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.6464966230445555,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.842503477355749,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.851950129804151,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.645218071115558,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.810623394295352,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.842950753706352,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.736302705113754,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.75531216470143,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.832834808612638,1514,1460,23.523909091949463,64.36005147282826
192.168.29.8,22.155261754989624,0,0,0,1,0,0,1,0,513,0,0,0,0,0,0,0,0,0,0,0,3,3,1500,1,7.809912834284628,1514,1460,23.523909091949463,64.36005147282826
